TAZ_ID,pop_pct_min,pop_pct_non-min,pop_pct_low,pop_pct_non_low,dif_CO_sqmi,dif_CongVMT,dif_Retl60Trn,dif_Jobs60Trn,dif_HEdu40Trn,dif_Heal40Trn,dif_HwyAttrTm,dif_TrnAttrTm,dif_HwyProdTm,dif_TrnProdTm
586,0.285867813,0.714132187,0.290993072,0.709006928,-12.523952000000008,-2875.212899999984,-271,-747,0,0,-0.05295599999999823,-0.049384999999993795,0.029762999999999096,-0.10284000000000049
587,0.502389804,0.497610196,0.441726619,0.558273381,-30.801290000000023,-18878.6299,-493,-5013,0,0,-0.07448000000000121,-0.24948900000000052,0.40301599999999915,-0.2790239999999997
588,0.543669251,0.456330749,0.443768997,0.556231003,-20.946451999999994,-25593.87722,-679,-5805,0,0,-0.036926000000001125,-0.1972920000000009,0.21714599999999962,-0.335720000000002
589,0.472995781,0.527004219,0.408023483,0.591976517,5.144476999999995,-13242.009960000003,0,0,0,0,0.13521199999999922,-0.17514399999999952,0.4993070000000017,-0.13966999999999885
590,0.60515873,0.39484127,0.411177645,0.588822355,13.480118000000004,16114.786039999999,-519,-5141,0,-450,0.026870999999999867,-0.34684000000000026,0.30296700000000065,-0.08022300000000016
591,0.470764618,0.529235382,0.535019455,0.464980545,-48.803069999999934,-136772.7259999999,-1739,-9293,-2059,0,0.09533499999999862,-0.22407099999999502,0.42488799999999927,-0.08330899999999986
592,0,1,0,1,-12.181168,-7278.683940000003,-259,-2172,0,0,0.2259030000000024,0.20241899999999902,0.44042799999999716,0.1279260000000022
593,0,1,0,1,0,0,-259,-2172,0,0,0.27642799999999923,-0.017643000000006737,0.519838,0.041046999999998945
594,0,1,0,1,-2.481919000000005,-3240.7715900000003,-484,-1021,0,0,0.1610010000000024,0.15871800000000036,0.3942049999999995,0.12639599999999973
595,0,1,0,1,-7.985568999999998,-14981.117779999993,88,513,0,0,0.11369000000000185,0.08799699999999433,0.3575170000000014,0.05140300000000053
596,0.252066116,0.747933884,0.245472837,0.754527163,-46.27221700000001,-72825.3505,-538,-5409,0,0,-0.042308999999999486,-0.1739730000000037,0.29478699999999947,-0.10365699999999833
597,0.673555909,0.326444091,0.548031496,0.451968504,-16.636869999999988,-35651.73390000002,-550,-7367,-12905,0,-0.07846200000000003,-0.11748599999999954,0.1633659999999999,-0.012695999999998264
598,0.432676956,0.567323044,0.548101266,0.451898734,-12.141744999999958,-493.8390000000072,-637,-5753,-2055,0,-0.05366499999999874,-0.1635780000000011,0.15522299999999944,-0.07721000000000089
599,0.571495989,0.428504011,0.546526868,0.453473132,-139.3190790000001,-176252.88599999994,-1315,-9258,0,0,-0.03034800000000004,-0.24876400000000132,0.24428900000000198,-0.10297800000000024
600,0.469002695,0.530997305,0.322137405,0.677862595,-19.641414999999995,-26551.615699999966,-820,-6958,0,0,-0.04859200000000108,-0.21288900000000055,0.15254499999999993,-0.11616300000000024
601,0.292780749,0.707219251,0.328542094,0.671457906,-1.8642029999999963,-467.7205900000008,-673,-6502,-554,0,-0.051091999999998805,-0.134957,0.10817499999999924,-0.0936269999999979
602,0.264416916,0.735583084,0.296558704,0.703441296,-10.082042999999999,-4230.864799999981,-762,-8231,0,0,-0.053553999999998325,-0.10025100000000009,0.07986000000000004,-0.07381000000000171
603,0.390032503,0.609967497,0.289340102,0.710659898,5.368923000000024,3674.873099999997,-927,-7527,0,0,-0.0552330000000012,-0.10986899999999622,0.08327900000000099,-0.11339500000000058
604,0.790035587,0.209964413,0.428571429,0.571428571,-279.72661800000014,-160431.99100000015,85,-1912,0,0,0.0021630000000030236,-0.143455000000003,0.25376500000000135,-0.38192300000000046
605,0.250120715,0.749879285,0.416580311,0.583419689,-1.425255,-2730.1207510000004,-1221,-8236,0,0,-0.024516999999999456,-0.19178699999999793,0.13020900000000069,-0.19764700000000346
606,0.289546716,0.710453284,0.416984733,0.583015267,-30.86658399999999,-39112.803799999994,-977,-6034,30082,0,-0.04236800000000329,-0.11983299999999986,0.07519600000000182,-0.17300399999999883
607,0.260827719,0.739172281,0.281486579,0.718513421,-9.700103999999996,-2619.6653099999967,-786,-6369,-195,0,-0.04689399999999999,-0.0678750000000008,0.010261999999997329,-0.044541000000002384
608,0.558108108,0.441891892,0.333333333,0.666666667,-21.243621000000076,-6845.556699999957,-937,-5777,0,0,-0.04768800000000084,-0.07517599999999902,0.11562199999999834,-0.056060999999999694
609,0.457711443,0.542288557,0.318681319,0.681318681,-9.482894000000044,-2624.446499999991,-271,-747,0,0,0.04216999999999871,-0.04932399999999859,0.11750400000000027,-0.07311599999999885
610,0.249884952,0.750115048,0.25024728,0.74975272,-0.8731149999999985,170.80193999999756,-493,-5013,0,0,-0.05005399999999938,-0.10092199999999707,0.0406569999999995,-0.08711899999999773
611,0.171591498,0.828408502,0.25136612,0.74863388,-7.079585000000009,-1933.2690000000002,-815,-7693,0,0,-0.03855300000000028,-0.10417900000000202,0.03991800000000012,-0.09944699999999784
612,0.20126183,0.79873817,0.234375,0.765625,-0.8403330000000011,-2102.652759999997,-786,-6369,0,0,-0.05087999999999937,-0.05458799999999542,0.029035000000000366,-0.05201799999999679
613,0.195461912,0.804538088,0.263799283,0.736200717,-3.4297320000000013,1671.268299999996,-894,-7164,0,0,-0.037942999999998506,-0.08226799999999912,0.036583000000000254,-0.05714399999999742
614,0.190702409,0.809297591,0.26217765,0.73782235,-8.503083000000004,-11859.583979999996,-70,-707,0,0,-0.02989200000000025,-0.054404999999995596,0.024052000000001073,-0.07270800000000222
615,0.136108651,0.863891349,0.216883117,0.783116883,-1.3571639999999974,-6244.34071,-786,-6369,0,0,-0.033471999999999724,-0.04619899999999433,0.028423000000000087,-0.038689999999999
616,0.143141153,0.856858847,0.215231788,0.784768212,-8.220266999999978,-12224.023400000005,-86,-582,0,0,-0.029317999999999955,-0.052846999999999866,0.015630999999999062,-0.0357289999999999
617,0.165130568,0.834869432,0.213352685,0.786647315,-5.873675999999989,7667.550999999992,-144,-416,0,0,-0.010909999999999087,-0.004795000000001437,0.027094000000001728,-0.025932000000000954
618,0.211441391,0.788558609,0.194543298,0.805456702,-3.374701999999985,1698.827700000009,0,0,0,0,-0.014509000000000327,0.01083399999999557,0.017858000000000374,-0.011903999999997694
619,0.125230203,0.874769797,0.263017356,0.736982644,-8.202920999999975,-2717.7629799999995,-154,-1067,0,0,-0.022950999999999055,-0.034686999999998136,0.02861199999999897,-0.038554999999998785
620,0.140897293,0.859102707,0.320466786,0.679533214,0.021104000000008227,-269.2127000000037,-271,-747,0,0,-0.0219110000000029,-8.79999999980896e-5,0.02018600000000248,-0.009255000000003122
621,0.260545906,0.739454094,0.22005571,0.77994429,-7.538826999999998,-8987.657000000007,-493,-5013,0,0,-0.00571599999999961,-0.025767999999999347,0.059298999999999324,-0.030556000000004246
622,0.336694432,0.663305568,0.417017692,0.582982308,-10.198169000000007,-40572.46800000002,-521,-2019,0,0,-0.009525000000000006,-0.010071000000003494,0.021231000000000222,-0.002136000000000138
623,0.135678392,0.864321608,0.353548387,0.646451613,-0.3841760000000001,-251.22675999999956,-293,-1356,0,296,-0.006782999999998651,0.0518950000000018,0.02384800000000098,0.005114999999996428
624,0.344497608,0.655502392,0.422453704,0.577546296,-2.891777999999988,-6978.9504000000015,194,2305,0,0,-2.1000000000270802e-5,0.08667799999999914,0.020120000000002136,0.07217800000000096
625,0.458887545,0.541112455,0.407636739,0.592363261,-331.2997109999999,-187216.2749999999,56,-663,0,0,0.14465299999999814,-0.09365500000000182,0.11984300000000303,-0.11904499999999985
626,0.295546559,0.704453441,0.260869565,0.739130435,-24.869796000000008,-38387.0307,-394,-2500,0,0,0.3515890000000006,-0.11664899999999534,0.17848000000000042,-0.1382340000000042
627,0.269230769,0.730769231,0.251851852,0.748148148,0,0,-45,-396,-280,0,0.31724000000000174,-0.08129500000000434,0.12160100000000185,-0.08416000000000423
628,0.292,0.708,0.253333333,0.746666667,16.174381999999923,3196.179300000018,46,-216,-280,0,0.31438200000000194,-0.11353300000000388,0.15075999999999823,-0.10283300000000395
629,0.415158371,0.584841629,0.554216867,0.445783133,-6.900722000000002,-7427.023669999999,-493,-5013,0,0,-0.002681000000002598,-0.48263900000000604,0.07105999999999923,0.0725710000000035
630,0.221068249,0.778931751,0.252252252,0.747747748,-3.3794790000000035,3552.4888999999966,-45,-396,0,0,0.1279869999999974,-0.11428000000000083,0.08749800000000008,-0.10576199999999858
631,0.3117338,0.6882662,0.251612903,0.748387097,0.022791999999999035,242.25964000000022,-45,-396,-280,0,0.31307800000000086,-0.05174999999999841,0.2102719999999998,-0.05397800000000075
632,0.303897686,0.696102314,0.455542022,0.544457978,-6.610928999999999,-1666.511320000005,-493,-5013,0,0,0.015344999999999942,-0.16628699999999697,0.014839000000002045,-0.13685599999999454
633,0.319767442,0.680232558,0.366666667,0.633333333,-7.1639900000000125,-3407.6891999999934,-579,-5595,-280,0,0.18770800000000065,-0.08524700000000252,0.0915530000000011,-0.018237999999996646
634,0.332983193,0.667016807,0.368653422,0.631346578,0,0,-593,-5500,-280,0,0.027024000000000825,-0.09793099999999555,-0.01502100000000084,-0.08481199999999944
635,0.329268293,0.670731707,0.373271889,0.626728111,-10.922458000000006,-2756.2091999999975,-752,-7185,-280,0,0.18491900000000072,0.1361920000000012,0.07308799999999849,0.018360000000001264
636,0.269387755,0.730612245,0.372881356,0.627118644,-2.394584999999992,-1049.9873399999997,-493,-5013,-280,0,0.27847699999999875,-0.03876499999999794,0.1299910000000004,-0.0759389999999982
637,0.534883721,0.465116279,0.371428571,0.628571429,-0.17788300000000135,-402.9955399999999,-593,-5500,0,0,0.36317100000000124,0.049849999999999284,0.20257199999999642,0.0022390000000029886
638,0.505027933,0.494972067,0.369387755,0.630612245,-3.325347000000022,2011.8565999999992,-493,-5013,0,0,0.11707299999999776,-0.10065499999999616,0.03827799999999826,-0.13110299999999597
639,0,1,0,1,-10.156358999999952,-2591.232799999998,-786,-6369,0,0,0.19557999999999964,-0.06419700000000006,0.096506000000001535,-0.08359000000000094
640,0.823529412,0.176470588,0.777777778,0.222222222,-7.349396000000013,-2961.8371000000043,-810,-6978,0,0,0.17476500000000073,-0.029696999999998752,0.16091499999999925,-0.04849099999999851
641,0.568062827,0.431937173,0,1,-9.809020000000032,-12776.628599999996,-797,-5554,0,0,0.1504070000000013,-0.050752000000002795,0.01722000000000179,-0.06604000000000099
642,0.520458265,0.479541735,0.345381526,0.654618474,0.820873000000006,-1085.4967999999935,-810,-6978,0,0,0.10956000000000188,-0.06944400000000073,0.012068000000002854,-0.08768599999999793
643,0.430288462,0.569711538,0,1,-1.9018529999999885,724.3414000000048,-429,6087,4867,0,0.11781299999999817,-0.014882000000000062,0.03881099999999904,-0.08712799999999987
644,0.612778849,0.387221151,0.34375,0.65625,-2.156678999999997,113.62589999998454,0,0,5046,0,0.08233600000000152,-0.006743999999997641,0.008779000000000536,-0.037787999999999045
645,0,1,0,1,5.982995000000017,7352.482099999965,209,4710,0,0,0.05258200000000102,0.03273399999999782,0.021222999999999104,-0.06286200000000264
646,0.469775475,0.530224525,0.566037736,0.433962264,0.21798700000000082,0,-493,-5013,0,0,-0.04636599999999902,-0.09049999999999869,0.026074000000001263,-0.13942300000000074
647,0.333820307,0.666179693,0.171328671,0.828671329,-4.172529999999995,-1466.0073200000043,-493,-5013,0,0,-0.029778000000000304,-0.07176199999999966,0.05233699999999786,-0.04162600000000083
648,0.347826087,0.652173913,0.373469388,0.626530612,-0.1974260000000072,-1463.7412900000054,-493,-5013,0,0,0.0030709999999984916,-0.07130499999999529,0.04807699999999926,-0.11033999999999367
649,0.397174254,0.602825746,0.371916509,0.628083491,-1.9627869999999916,-11119.889380000008,0,0,0,0,0.012561999999999074,-0.01622399999999402,0.05818400000000068,-0.0861630000000062
650,0.431168831,0.568831169,0.555555556,0.444444444,-8.689232000000032,-12385.707900000009,-98,-779,0,0,0.06102899999999778,-0.12368000000000023,0.0676819999999978,-0.09287199999999984
651,0.43594306,0.56405694,0.223185265,0.776814735,-8.991320000000002,-4640.697899999999,-786,-6369,0,0,-0.06351500000000065,-0.060741000000000156,0.012623999999998858,-0.10540600000000211
652,0,1,0,1,-3.680293999999975,-1185.6502400000027,-786,-6369,0,0,0.09443899999999772,-0.03322899999999862,0.08307800000000043,-0.05182200000000137
653,0.674893057,0.325106943,0.385980479,0.614019521,-3.1975789999999904,-1190.2845099999977,-293,-1356,0,0,-0.038446999999999676,-0.05856599999999901,-0.023803000000000907,-0.050103999999997484
654,0.414342629,0.585657371,0.344444444,0.655555556,-1.9671000000000163,-30595.941299999977,-1068,-6301,0,0,-0.020155000000002588,-0.043600000000001415,0.01487200000000044,-0.03714199999999934
655,0.491666667,0.508333333,0.25,0.75,3.534400000000005,6623.692999999999,-238,5752,-459,0,0.0886380000000031,-0.05905599999999822,0.09263800000000089,-0.019939000000000817
656,0.575079872,0.424920128,0.329718004,0.670281996,1.2772489999999834,57.95110000000568,-990,-7542,0,0,-0.014200000000002433,-0.04012299999999769,-0.0011690000000008638,-0.01700999999999908
657,0.509803922,0.490196078,0,1,1.1987980000000107,-2436.3057499999995,0,0,0,0,0.062304000000001025,-0.06560500000000502,0.06913199999999975,-0.025046999999993602
658,0.466357309,0.533642691,0.351351351,0.648648649,-3.620765999999975,-711.2976000000053,-324,5170,-459,0,0.061813000000000784,0.011153999999997666,0.05349300000000312,-0.020171999999995194
659,0.553753754,0.446246246,0.3125,0.6875,0.63382,1288.4371600000013,-86,-582,0,0,0.04445999999999728,2.540000000017528e-4,0.034409000000000134,-0.001094999999999402
660,0.312348668,0.687651332,0.311345646,0.688654354,2.5092719999999815,-591.293819999999,76,3312,0,0,0.017589000000000965,-0.0171320000000037,0.017162000000002564,-0.04093900000000161
661,0.271070615,0.728929385,0.326259947,0.673740053,-36.038389999999936,-16788.56349999993,-579,-5595,-195,0,-0.06954900000000208,-0.03156999999999499,0.05172099999999702,-0.05489899999999892
662,0.257105943,0.742894057,0.263017356,0.736982644,-0.03065300000000093,-45.09318000000167,-872,-6951,-195,0,-0.05634500000000031,-0.014282999999998935,0.04486599999999896,-0.10993599999999759
663,0.422326308,0.577673692,0.420415225,0.579584775,-9.618310000000008,-2746.1851000000024,-1068,-6301,0,0,-0.037558000000000646,-0.05652900000000116,0.03700200000000109,-0.05460700000000074
664,0.434579439,0.565420561,0.417721519,0.582278481,-14.176918999999998,-5705.351099999971,-924,-5885,0,0,0.023988999999996707,-0.021087999999998885,0.0680940000000021,-0.023424999999999585
665,0.437454279,0.562545721,0.393574297,0.606425703,-12.577376999999956,-12871.012500000012,-924,-5885,0,0,-0.017247999999998598,-0.018120999999997167,0.004571999999999576,-0.024723000000001605
666,0.293015997,0.706984003,0.260285474,0.739714526,-5.308942999999999,854.53514,-1158,-7448,0,0,-0.02925300000000064,-0.02779199999999804,-0.004060000000000841,-0.01257500000000178
667,0.273652085,0.726347915,0.261306533,0.738693467,-4.775221000000002,5459.418376,-351,-1041,0,0,-0.01933799999999941,-0.039082000000000505,-0.007252000000001146,-0.04252999999999929
668,0.161627907,0.838372093,0.258145363,0.741854637,-10.253011000000015,-11786.913,141,4924,0,0,0.005324000000001661,-0.010520999999997116,0.0019020000000011805,-0.023505999999997584
669,0.693693694,0.306306306,0.258726899,0.741273101,-8.461977000000047,-6515.804400000023,-361,-625,0,0,0.0028380000000005623,-0.00926199999999966,0.019633000000002454,-0.05779300000000376
670,0.419294991,0.580705009,0.259854015,0.740145985,-0.20581199999998034,-50.672099999996135,-476,-3301,0,0,-0.024523999999999546,-0.033695000000001585,0.005387999999999948,-0.02562199999999848
671,0.598790323,0.401209677,0.341176471,0.658823529,0,0,-86,-582,0,0,-0.00758800000000015,-0.01359899999999925,0.015344999999999942,-0.09351699999999852
672,0.286161553,0.713838447,0.339690107,0.660309893,0,0,0,0,0,0,-0.027889000000000053,-0.04466599999999943,4.3000000000148475e-4,-0.08028400000000246
673,0.34798534800000003,0.652014652,0.311787072,0.688212928,-10.574102000000039,-1623.8291999999783,-1294,-8083,0,0,-0.005949000000001092,-0.03560299999999472,0.06872599999999807,-0.025444000000000244
674,0.291285508,0.708714492,0.348090278,0.651909722,-3.6931199999999933,503.66221000000223,-887,-6701,0,0,-0.026483999999999952,-0.028918999999998363,0.04130599999999873,-0.02848300000000137
675,0.272116461,0.727883539,0.344344344,0.655655656,-0.3721840000000043,-161.33739999998943,-379,-1938,0,0,-0.05364399999999847,-0.11021000000000214,0.020140999999998854,-0.05828800000000456
676,0.186880244,0.813119756,0.321477428,0.678522572,0,0,-293,-1356,0,0,-0.06869999999999798,-0.04965599999999881,0.02417800000000092,-0.06916799999999768
677,0.165919283,0.834080717,0.423529412,0.576470588,-0.39488000000000056,-525.5257600000041,0,0,0,0,-0.009100000000000108,-0.0350609999999989,0.1045480000000012,-0.03453500000000531
678,0.289111389,0.710888611,0.40625,0.59375,-1.3706199999999882,-147.70180000000983,-484,-1021,0,0,-0.04478500000000096,-0.0400240000000025,0.017340999999998274,-0.05668999999999613
679,0.333333333,0.666666667,0.434482759,0.565517241,-20.339330000000018,-7425.429400000023,-801,-3070,0,0,-0.015571000000001334,-0.034389999999994814,0.02981799999999879,-0.044093999999997635
680,0.405405405,0.594594595,0.362453532,0.637546468,0,0,0,0,0,0,-0.03521699999999939,-0.02084199999999825,0.028969000000000023,-0.05429600000000079
681,0.265454545,0.734545455,0.321428571,0.678571429,-1.384319000000005,-3986.0467000000062,-357,-1329,0,0,-0.04006599999999949,-0.03141799999999506,0.025774000000001962,-0.034168000000001086
682,0.404214559,0.595785441,0.46183953,0.53816047,-11.227611000000024,-2472.8185999999987,-230,-998,0,0,-0.02209799999999973,0.0025359999999992056,0.012093000000000131,-0.0190790000000014
